Approach,Initial,Goal,Time to Order Landmarks,Time to Generate Plan,Path Length,Path
R-Closest Centroid Approach,"['(empty-ferry)', '(at c0 l8)', '(at c1 l0)', '(at c2 l9)', '(at c3 l7)', '(at c4 l4)', '(at c5 l1)', '(at c6 l7)', '(at c7 l0)', '(at-ferry l1)']","['(at c0 l2)', '(at c1 l5)', '(at c3 l9)']",0.0012369155883789062,68.4863588809967,14,"[<Op (board c5 l1)>, <Op (sail l1 l0)>, <Op (debark c5 l0)>, <Op (board c1 l0)>, <Op (sail l0 l5)>, <Op (debark c1 l5)>, <Op (sail l5 l7)>, <Op (board c3 l7)>, <Op (sail l7 l9)>, <Op (debark c3 l9)>, <Op (sail l9 l8)>, <Op (board c0 l8)>, <Op (sail l8 l2)>, <Op (debark c0 l2)>]"
R-Farthest Centroid Approach,"['(empty-ferry)', '(at c0 l8)', '(at c1 l0)', '(at c2 l9)', '(at c3 l7)', '(at c4 l4)', '(at c5 l1)', '(at c6 l7)', '(at c7 l0)', '(at-ferry l1)']","['(at c0 l2)', '(at c1 l5)', '(at c3 l9)']",0.0006837844848632812,66.68743228912354,14,"[<Op (board c5 l1)>, <Op (sail l1 l0)>, <Op (debark c5 l0)>, <Op (board c1 l0)>, <Op (sail l0 l5)>, <Op (debark c1 l5)>, <Op (sail l5 l7)>, <Op (board c3 l7)>, <Op (sail l7 l9)>, <Op (debark c3 l9)>, <Op (sail l9 l8)>, <Op (board c0 l8)>, <Op (sail l8 l2)>, <Op (debark c0 l2)>]"
R-All but Real Centroid Approach,"['(empty-ferry)', '(at c0 l8)', '(at c1 l0)', '(at c2 l9)', '(at c3 l7)', '(at c4 l4)', '(at c5 l1)', '(at c6 l7)', '(at c7 l0)', '(at-ferry l1)']","['(at c0 l2)', '(at c1 l5)', '(at c3 l9)']",0.001444101333618164,7.17746376991272,12,"[<Op (sail l1 l0)>, <Op (board c1 l0)>, <Op (sail l0 l5)>, <Op (debark c1 l5)>, <Op (sail l5 l7)>, <Op (board c3 l7)>, <Op (sail l7 l9)>, <Op (debark c3 l9)>, <Op (sail l9 l8)>, <Op (board c0 l8)>, <Op (sail l8 l2)>, <Op (debark c0 l2)>]"
Minimum Covering State Approach,"['(empty-ferry)', '(at c0 l8)', '(at c1 l0)', '(at c2 l9)', '(at c3 l7)', '(at c4 l4)', '(at c5 l1)', '(at c6 l7)', '(at c7 l0)', '(at-ferry l1)']","['(at c0 l2)', '(at c1 l5)', '(at c3 l9)']",0.0010068416595458984,6.762799978256226,13,"[<Op (sail l1 l8)>, <Op (board c0 l8)>, <Op (sail l8 l7)>, <Op (sail l7 l2)>, <Op (debark c0 l2)>, <Op (sail l2 l0)>, <Op (board c1 l0)>, <Op (sail l0 l5)>, <Op (debark c1 l5)>, <Op (sail l5 l7)>, <Op (board c3 l7)>, <Op (sail l7 l9)>, <Op (debark c3 l9)>]"
Closest Minimum Covering State Approach,"['(empty-ferry)', '(at c0 l8)', '(at c1 l0)', '(at c2 l9)', '(at c3 l7)', '(at c4 l4)', '(at c5 l1)', '(at c6 l7)', '(at c7 l0)', '(at-ferry l1)']","['(at c0 l2)', '(at c1 l5)', '(at c3 l9)']",0.0005109310150146484,173.35192394256592,17,"[<Op (sail l1 l8)>, <Op (board c0 l8)>, <Op (sail l8 l2)>, <Op (debark c0 l2)>, <Op (sail l2 l0)>, <Op (board c1 l0)>, <Op (sail l0 l7)>, <Op (debark c1 l7)>, <Op (board c3 l7)>, <Op (sail l7 l9)>, <Op (debark c3 l9)>, <Op (board c2 l9)>, <Op (sail l9 l7)>, <Op (debark c2 l7)>, <Op (board c1 l7)>, <Op (sail l7 l5)>, <Op (debark c1 l5)>]"
Farthest Minimum Covering State Approach,"['(empty-ferry)', '(at c0 l8)', '(at c1 l0)', '(at c2 l9)', '(at c3 l7)', '(at c4 l4)', '(at c5 l1)', '(at c6 l7)', '(at c7 l0)', '(at-ferry l1)']","['(at c0 l2)', '(at c1 l5)', '(at c3 l9)']",0.0012936592102050781,59.50828313827515,14,"[<Op (board c5 l1)>, <Op (sail l1 l0)>, <Op (debark c5 l0)>, <Op (board c1 l0)>, <Op (sail l0 l5)>, <Op (debark c1 l5)>, <Op (sail l5 l7)>, <Op (board c3 l7)>, <Op (sail l7 l9)>, <Op (debark c3 l9)>, <Op (sail l9 l8)>, <Op (board c0 l8)>, <Op (sail l8 l2)>, <Op (debark c0 l2)>]"
All but Real Minimum Coverinst State Approach,"['(empty-ferry)', '(at c0 l8)', '(at c1 l0)', '(at c2 l9)', '(at c3 l7)', '(at c4 l4)', '(at c5 l1)', '(at c6 l7)', '(at c7 l0)', '(at-ferry l1)']","['(at c0 l2)', '(at c1 l5)', '(at c3 l9)']",0.0007228851318359375,23.734057903289795,20,"[<Op (sail l1 l7)>, <Op (board c3 l7)>, <Op (sail l7 l8)>, <Op (debark c3 l8)>, <Op (board c0 l8)>, <Op (sail l8 l3)>, <Op (debark c0 l3)>, <Op (sail l3 l7)>, <Op (sail l7 l0)>, <Op (board c1 l0)>, <Op (sail l0 l5)>, <Op (debark c1 l5)>, <Op (sail l5 l3)>, <Op (board c0 l3)>, <Op (sail l3 l2)>, <Op (debark c0 l2)>, <Op (sail l2 l8)>, <Op (board c3 l8)>, <Op (sail l8 l9)>, <Op (debark c3 l9)>]"
R-Minimum Covering State Approach,"['(empty-ferry)', '(at c0 l8)', '(at c1 l0)', '(at c2 l9)', '(at c3 l7)', '(at c4 l4)', '(at c5 l1)', '(at c6 l7)', '(at c7 l0)', '(at-ferry l1)']","['(at c0 l2)', '(at c1 l5)', '(at c3 l9)']",0.0004630088806152344,6.477164030075073,13,"[<Op (sail l1 l8)>, <Op (board c0 l8)>, <Op (sail l8 l7)>, <Op (sail l7 l2)>, <Op (debark c0 l2)>, <Op (sail l2 l0)>, <Op (board c1 l0)>, <Op (sail l0 l5)>, <Op (debark c1 l5)>, <Op (sail l5 l7)>, <Op (board c3 l7)>, <Op (sail l7 l9)>, <Op (debark c3 l9)>]"
R-Closest Minimum Covering State Approach,"['(empty-ferry)', '(at c0 l8)', '(at c1 l0)', '(at c2 l9)', '(at c3 l7)', '(at c4 l4)', '(at c5 l1)', '(at c6 l7)', '(at c7 l0)', '(at-ferry l1)']","['(at c0 l2)', '(at c1 l5)', '(at c3 l9)']",0.0005650520324707031,60.4246301651001,14,"[<Op (board c5 l1)>, <Op (sail l1 l0)>, <Op (debark c5 l0)>, <Op (board c1 l0)>, <Op (sail l0 l5)>, <Op (debark c1 l5)>, <Op (sail l5 l7)>, <Op (board c3 l7)>, <Op (sail l7 l9)>, <Op (debark c3 l9)>, <Op (sail l9 l8)>, <Op (board c0 l8)>, <Op (sail l8 l2)>, <Op (debark c0 l2)>]"
R-Farthest Minimum Covering State Approach,"['(empty-ferry)', '(at c0 l8)', '(at c1 l0)', '(at c2 l9)', '(at c3 l7)', '(at c4 l4)', '(at c5 l1)', '(at c6 l7)', '(at c7 l0)', '(at-ferry l1)']","['(at c0 l2)', '(at c1 l5)', '(at c3 l9)']",0.0011088848114013672,61.1658079624176,14,"[<Op (board c5 l1)>, <Op (sail l1 l0)>, <Op (debark c5 l0)>, <Op (board c1 l0)>, <Op (sail l0 l5)>, <Op (debark c1 l5)>, <Op (sail l5 l7)>, <Op (board c3 l7)>, <Op (sail l7 l9)>, <Op (debark c3 l9)>, <Op (sail l9 l8)>, <Op (board c0 l8)>, <Op (sail l8 l2)>, <Op (debark c0 l2)>]"
R-All but Real Minimum Coverinst State Approach,"['(empty-ferry)', '(at c0 l8)', '(at c1 l0)', '(at c2 l9)', '(at c3 l7)', '(at c4 l4)', '(at c5 l1)', '(at c6 l7)', '(at c7 l0)', '(at-ferry l1)']","['(at c0 l2)', '(at c1 l5)', '(at c3 l9)']",0.0008120536804199219,7.431920051574707,13,"[<Op (sail l1 l0)>, <Op (board c1 l0)>, <Op (sail l0 l1)>, <Op (sail l1 l5)>, <Op (debark c1 l5)>, <Op (sail l5 l7)>, <Op (board c3 l7)>, <Op (sail l7 l9)>, <Op (debark c3 l9)>, <Op (sail l9 l8)>, <Op (board c0 l8)>, <Op (sail l8 l2)>, <Op (debark c0 l2)>]"
