Approach,Initial,Goal,Time to Order Landmarks,Time to Generate Plan,Path Length,Path
R-Closest Centroid Approach,"['(at apn1 apt1)', '(at tru1 pos12)', '(at tru2 pos22)', '(at obj11 pos11)', '(at obj12 pos12)', '(at obj21 pos11)']",['(at obj21 pos23)'],0.00033402442932128906,0.035024166107177734,11,"[<Op (drive-truck tru2 pos22 apt2 cit2)>, <Op (drive-truck tru1 pos12 pos11 cit1)>, <Op (load-truck obj21 tru1 pos11)>, <Op (drive-truck tru1 pos11 apt1 cit1)>, <Op (unload-truck obj21 tru1 apt1)>, <Op (load-airplane obj21 apn1 apt1)>, <Op (fly-airplane apn1 apt1 apt2)>, <Op (unload-airplane obj21 apn1 apt2)>, <Op (load-truck obj21 tru2 apt2)>, <Op (drive-truck tru2 apt2 pos23 cit2)>, <Op (unload-truck obj21 tru2 pos23)>]"
R-Farthest Centroid Approach,"['(at apn1 apt1)', '(at tru1 pos12)', '(at tru2 pos22)', '(at obj11 pos11)', '(at obj12 pos12)', '(at obj21 pos11)']",['(at obj21 pos23)'],0.00017499923706054688,0.03477597236633301,11,"[<Op (drive-truck tru2 pos22 apt2 cit2)>, <Op (drive-truck tru1 pos12 pos11 cit1)>, <Op (load-truck obj21 tru1 pos11)>, <Op (drive-truck tru1 pos11 apt1 cit1)>, <Op (unload-truck obj21 tru1 apt1)>, <Op (load-airplane obj21 apn1 apt1)>, <Op (fly-airplane apn1 apt1 apt2)>, <Op (unload-airplane obj21 apn1 apt2)>, <Op (load-truck obj21 tru2 apt2)>, <Op (drive-truck tru2 apt2 pos23 cit2)>, <Op (unload-truck obj21 tru2 pos23)>]"
R-All but Real Centroid Approach,"['(at apn1 apt1)', '(at tru1 pos12)', '(at tru2 pos22)', '(at obj11 pos11)', '(at obj12 pos12)', '(at obj21 pos11)']",['(at obj21 pos23)'],0.00030303001403808594,0.15323591232299805,12,"[<Op (drive-truck tru2 pos22 pos23 cit2)>, <Op (drive-truck tru2 pos23 apt2 cit2)>, <Op (drive-truck tru1 pos12 pos11 cit1)>, <Op (load-truck obj21 tru1 pos11)>, <Op (drive-truck tru1 pos11 apt1 cit1)>, <Op (unload-truck obj21 tru1 apt1)>, <Op (load-airplane obj21 apn1 apt1)>, <Op (fly-airplane apn1 apt1 apt2)>, <Op (unload-airplane obj21 apn1 apt2)>, <Op (load-truck obj21 tru2 apt2)>, <Op (drive-truck tru2 apt2 pos23 cit2)>, <Op (unload-truck obj21 tru2 pos23)>]"
Minimum Covering State Approach,"['(at apn1 apt1)', '(at tru1 pos12)', '(at tru2 pos22)', '(at obj11 pos11)', '(at obj12 pos12)', '(at obj21 pos11)']",['(at obj21 pos23)'],0.0002732276916503906,0.10140800476074219,12,"[<Op (drive-truck tru2 pos22 apt2 cit2)>, <Op (drive-truck tru1 pos12 apt1 cit1)>, <Op (drive-truck tru1 apt1 pos11 cit1)>, <Op (load-truck obj21 tru1 pos11)>, <Op (drive-truck tru1 pos11 apt1 cit1)>, <Op (unload-truck obj21 tru1 apt1)>, <Op (load-airplane obj21 apn1 apt1)>, <Op (fly-airplane apn1 apt1 apt2)>, <Op (unload-airplane obj21 apn1 apt2)>, <Op (load-truck obj21 tru2 apt2)>, <Op (drive-truck tru2 apt2 pos23 cit2)>, <Op (unload-truck obj21 tru2 pos23)>]"
Closest Minimum Covering State Approach,"['(at apn1 apt1)', '(at tru1 pos12)', '(at tru2 pos22)', '(at obj11 pos11)', '(at obj12 pos12)', '(at obj21 pos11)']",['(at obj21 pos23)'],0.00030994415283203125,0.03358316421508789,11,"[<Op (drive-truck tru2 pos22 apt2 cit2)>, <Op (drive-truck tru1 pos12 pos11 cit1)>, <Op (load-truck obj21 tru1 pos11)>, <Op (drive-truck tru1 pos11 apt1 cit1)>, <Op (unload-truck obj21 tru1 apt1)>, <Op (load-airplane obj21 apn1 apt1)>, <Op (fly-airplane apn1 apt1 apt2)>, <Op (unload-airplane obj21 apn1 apt2)>, <Op (load-truck obj21 tru2 apt2)>, <Op (drive-truck tru2 apt2 pos23 cit2)>, <Op (unload-truck obj21 tru2 pos23)>]"
Farthest Minimum Covering State Approach,"['(at apn1 apt1)', '(at tru1 pos12)', '(at tru2 pos22)', '(at obj11 pos11)', '(at obj12 pos12)', '(at obj21 pos11)']",['(at obj21 pos23)'],0.0002980232238769531,0.030554771423339844,12,"[<Op (drive-truck tru2 pos22 pos21 cit2)>, <Op (drive-truck tru2 pos21 apt2 cit2)>, <Op (drive-truck tru1 pos12 pos11 cit1)>, <Op (load-truck obj21 tru1 pos11)>, <Op (drive-truck tru1 pos11 apt1 cit1)>, <Op (unload-truck obj21 tru1 apt1)>, <Op (load-airplane obj21 apn1 apt1)>, <Op (fly-airplane apn1 apt1 apt2)>, <Op (unload-airplane obj21 apn1 apt2)>, <Op (load-truck obj21 tru2 apt2)>, <Op (drive-truck tru2 apt2 pos23 cit2)>, <Op (unload-truck obj21 tru2 pos23)>]"
All but Real Minimum Coverinst State Approach,"['(at apn1 apt1)', '(at tru1 pos12)', '(at tru2 pos22)', '(at obj11 pos11)', '(at obj12 pos12)', '(at obj21 pos11)']",['(at obj21 pos23)'],0.00021314620971679688,0.1028280258178711,12,"[<Op (drive-truck tru2 pos22 apt2 cit2)>, <Op (drive-truck tru1 pos12 apt1 cit1)>, <Op (drive-truck tru1 apt1 pos11 cit1)>, <Op (load-truck obj21 tru1 pos11)>, <Op (drive-truck tru1 pos11 apt1 cit1)>, <Op (unload-truck obj21 tru1 apt1)>, <Op (load-airplane obj21 apn1 apt1)>, <Op (fly-airplane apn1 apt1 apt2)>, <Op (unload-airplane obj21 apn1 apt2)>, <Op (load-truck obj21 tru2 apt2)>, <Op (drive-truck tru2 apt2 pos23 cit2)>, <Op (unload-truck obj21 tru2 pos23)>]"
R-Minimum Covering State Approach,"['(at apn1 apt1)', '(at tru1 pos12)', '(at tru2 pos22)', '(at obj11 pos11)', '(at obj12 pos12)', '(at obj21 pos11)']",['(at obj21 pos23)'],0.0004379749298095703,0.14955806732177734,11,"[<Op (drive-truck tru2 pos22 apt2 cit2)>, <Op (drive-truck tru1 pos12 pos11 cit1)>, <Op (load-truck obj21 tru1 pos11)>, <Op (drive-truck tru1 pos11 apt1 cit1)>, <Op (unload-truck obj21 tru1 apt1)>, <Op (load-airplane obj21 apn1 apt1)>, <Op (fly-airplane apn1 apt1 apt2)>, <Op (unload-airplane obj21 apn1 apt2)>, <Op (load-truck obj21 tru2 apt2)>, <Op (drive-truck tru2 apt2 pos23 cit2)>, <Op (unload-truck obj21 tru2 pos23)>]"
R-Closest Minimum Covering State Approach,"['(at apn1 apt1)', '(at tru1 pos12)', '(at tru2 pos22)', '(at obj11 pos11)', '(at obj12 pos12)', '(at obj21 pos11)']",['(at obj21 pos23)'],0.00015211105346679688,0.03364682197570801,11,"[<Op (drive-truck tru2 pos22 apt2 cit2)>, <Op (drive-truck tru1 pos12 pos11 cit1)>, <Op (load-truck obj21 tru1 pos11)>, <Op (drive-truck tru1 pos11 apt1 cit1)>, <Op (unload-truck obj21 tru1 apt1)>, <Op (load-airplane obj21 apn1 apt1)>, <Op (fly-airplane apn1 apt1 apt2)>, <Op (unload-airplane obj21 apn1 apt2)>, <Op (load-truck obj21 tru2 apt2)>, <Op (drive-truck tru2 apt2 pos23 cit2)>, <Op (unload-truck obj21 tru2 pos23)>]"
R-Farthest Minimum Covering State Approach,"['(at apn1 apt1)', '(at tru1 pos12)', '(at tru2 pos22)', '(at obj11 pos11)', '(at obj12 pos12)', '(at obj21 pos11)']",['(at obj21 pos23)'],0.00015211105346679688,0.03010272979736328,12,"[<Op (drive-truck tru2 pos22 pos21 cit2)>, <Op (drive-truck tru2 pos21 apt2 cit2)>, <Op (drive-truck tru1 pos12 pos11 cit1)>, <Op (load-truck obj21 tru1 pos11)>, <Op (drive-truck tru1 pos11 apt1 cit1)>, <Op (unload-truck obj21 tru1 apt1)>, <Op (load-airplane obj21 apn1 apt1)>, <Op (fly-airplane apn1 apt1 apt2)>, <Op (unload-airplane obj21 apn1 apt2)>, <Op (load-truck obj21 tru2 apt2)>, <Op (drive-truck tru2 apt2 pos23 cit2)>, <Op (unload-truck obj21 tru2 pos23)>]"
R-All but Real Minimum Coverinst State Approach,"['(at apn1 apt1)', '(at tru1 pos12)', '(at tru2 pos22)', '(at obj11 pos11)', '(at obj12 pos12)', '(at obj21 pos11)']",['(at obj21 pos23)'],0.0002448558807373047,0.14948010444641113,11,"[<Op (drive-truck tru2 pos22 apt2 cit2)>, <Op (drive-truck tru1 pos12 pos11 cit1)>, <Op (load-truck obj21 tru1 pos11)>, <Op (drive-truck tru1 pos11 apt1 cit1)>, <Op (unload-truck obj21 tru1 apt1)>, <Op (load-airplane obj21 apn1 apt1)>, <Op (fly-airplane apn1 apt1 apt2)>, <Op (unload-airplane obj21 apn1 apt2)>, <Op (load-truck obj21 tru2 apt2)>, <Op (drive-truck tru2 apt2 pos23 cit2)>, <Op (unload-truck obj21 tru2 pos23)>]"
