Approach,Initial,Goal,Time to Order Landmarks,Time to Generate Plan,Path Length,Path
R-Closest Centroid Approach,"['(empty-ferry)', '(at c0 l9)', '(at c1 l2)', '(at c2 l1)', '(at c3 l3)', '(at c4 l7)', '(at c5 l1)', '(at c6 l7)', '(at c7 l5)', '(at c8 l3)', '(at-ferry l6)']","['(at c3 l8)', '(at c4 l0)', '(at c5 l8)']",0.0005698204040527344,125.63465189933777,15,"[<Op (sail l6 l5)>, <Op (board c7 l5)>, <Op (sail l5 l1)>, <Op (debark c7 l1)>, <Op (board c5 l1)>, <Op (sail l1 l8)>, <Op (debark c5 l8)>, <Op (sail l8 l3)>, <Op (board c3 l3)>, <Op (sail l3 l8)>, <Op (debark c3 l8)>, <Op (sail l8 l7)>, <Op (board c4 l7)>, <Op (sail l7 l0)>, <Op (debark c4 l0)>]"
R-Farthest Centroid Approach,"['(empty-ferry)', '(at c0 l9)', '(at c1 l2)', '(at c2 l1)', '(at c3 l3)', '(at c4 l7)', '(at c5 l1)', '(at c6 l7)', '(at c7 l5)', '(at c8 l3)', '(at-ferry l6)']","['(at c3 l8)', '(at c4 l0)', '(at c5 l8)']",0.0005199909210205078,125.9905788898468,15,"[<Op (sail l6 l5)>, <Op (board c7 l5)>, <Op (sail l5 l1)>, <Op (debark c7 l1)>, <Op (board c5 l1)>, <Op (sail l1 l8)>, <Op (debark c5 l8)>, <Op (sail l8 l3)>, <Op (board c3 l3)>, <Op (sail l3 l8)>, <Op (debark c3 l8)>, <Op (sail l8 l7)>, <Op (board c4 l7)>, <Op (sail l7 l0)>, <Op (debark c4 l0)>]"
R-All but Real Centroid Approach,"['(empty-ferry)', '(at c0 l9)', '(at c1 l2)', '(at c2 l1)', '(at c3 l3)', '(at c4 l7)', '(at c5 l1)', '(at c6 l7)', '(at c7 l5)', '(at c8 l3)', '(at-ferry l6)']","['(at c3 l8)', '(at c4 l0)', '(at c5 l8)']",0.0010600090026855469,36.48083424568176,12,"[<Op (sail l6 l1)>, <Op (board c5 l1)>, <Op (sail l1 l8)>, <Op (debark c5 l8)>, <Op (sail l8 l3)>, <Op (board c3 l3)>, <Op (sail l3 l8)>, <Op (debark c3 l8)>, <Op (sail l8 l7)>, <Op (board c4 l7)>, <Op (sail l7 l0)>, <Op (debark c4 l0)>]"
Minimum Covering State Approach,"['(empty-ferry)', '(at c0 l9)', '(at c1 l2)', '(at c2 l1)', '(at c3 l3)', '(at c4 l7)', '(at c5 l1)', '(at c6 l7)', '(at c7 l5)', '(at c8 l3)', '(at-ferry l6)']","['(at c3 l8)', '(at c4 l0)', '(at c5 l8)']",0.0005259513854980469,106.62649393081665,14,"[<Op (sail l6 l3)>, <Op (board c8 l3)>, <Op (debark c8 l3)>, <Op (board c3 l3)>, <Op (sail l3 l8)>, <Op (debark c3 l8)>, <Op (sail l8 l1)>, <Op (board c5 l1)>, <Op (sail l1 l8)>, <Op (debark c5 l8)>, <Op (sail l8 l7)>, <Op (board c4 l7)>, <Op (sail l7 l0)>, <Op (debark c4 l0)>]"
Closest Minimum Covering State Approach,"['(empty-ferry)', '(at c0 l9)', '(at c1 l2)', '(at c2 l1)', '(at c3 l3)', '(at c4 l7)', '(at c5 l1)', '(at c6 l7)', '(at c7 l5)', '(at c8 l3)', '(at-ferry l6)']","['(at c3 l8)', '(at c4 l0)', '(at c5 l8)']",0.0007719993591308594,104.90044903755188,14,"[<Op (sail l6 l3)>, <Op (board c8 l3)>, <Op (debark c8 l3)>, <Op (board c3 l3)>, <Op (sail l3 l8)>, <Op (debark c3 l8)>, <Op (sail l8 l1)>, <Op (board c5 l1)>, <Op (sail l1 l8)>, <Op (debark c5 l8)>, <Op (sail l8 l7)>, <Op (board c4 l7)>, <Op (sail l7 l0)>, <Op (debark c4 l0)>]"
Farthest Minimum Covering State Approach,"['(empty-ferry)', '(at c0 l9)', '(at c1 l2)', '(at c2 l1)', '(at c3 l3)', '(at c4 l7)', '(at c5 l1)', '(at c6 l7)', '(at c7 l5)', '(at c8 l3)', '(at-ferry l6)']","['(at c3 l8)', '(at c4 l0)', '(at c5 l8)']",0.0006310939788818359,128.86481523513794,16,"[<Op (sail l6 l2)>, <Op (board c1 l2)>, <Op (sail l2 l5)>, <Op (sail l5 l1)>, <Op (debark c1 l1)>, <Op (board c5 l1)>, <Op (sail l1 l8)>, <Op (debark c5 l8)>, <Op (sail l8 l3)>, <Op (board c3 l3)>, <Op (sail l3 l8)>, <Op (debark c3 l8)>, <Op (sail l8 l7)>, <Op (board c4 l7)>, <Op (sail l7 l0)>, <Op (debark c4 l0)>]"
All but Real Minimum Coverinst State Approach,"['(empty-ferry)', '(at c0 l9)', '(at c1 l2)', '(at c2 l1)', '(at c3 l3)', '(at c4 l7)', '(at c5 l1)', '(at c6 l7)', '(at c7 l5)', '(at c8 l3)', '(at-ferry l6)']","['(at c3 l8)', '(at c4 l0)', '(at c5 l8)']",0.0011951923370361328,149.81510281562805,24,"[<Op (sail l6 l3)>, <Op (board c8 l3)>, <Op (sail l3 l2)>, <Op (debark c8 l2)>, <Op (board c1 l2)>, <Op (sail l2 l7)>, <Op (debark c1 l7)>, <Op (board c6 l7)>, <Op (sail l7 l9)>, <Op (debark c6 l9)>, <Op (board c0 l9)>, <Op (sail l9 l1)>, <Op (debark c0 l1)>, <Op (board c5 l1)>, <Op (sail l1 l8)>, <Op (debark c5 l8)>, <Op (sail l8 l3)>, <Op (board c3 l3)>, <Op (sail l3 l8)>, <Op (debark c3 l8)>, <Op (sail l8 l7)>, <Op (board c4 l7)>, <Op (sail l7 l0)>, <Op (debark c4 l0)>]"
R-Minimum Covering State Approach,"['(empty-ferry)', '(at c0 l9)', '(at c1 l2)', '(at c2 l1)', '(at c3 l3)', '(at c4 l7)', '(at c5 l1)', '(at c6 l7)', '(at c7 l5)', '(at c8 l3)', '(at-ferry l6)']","['(at c3 l8)', '(at c4 l0)', '(at c5 l8)']",0.0010018348693847656,106.11656022071838,14,"[<Op (sail l6 l3)>, <Op (board c8 l3)>, <Op (debark c8 l3)>, <Op (board c3 l3)>, <Op (sail l3 l8)>, <Op (debark c3 l8)>, <Op (sail l8 l1)>, <Op (board c5 l1)>, <Op (sail l1 l8)>, <Op (debark c5 l8)>, <Op (sail l8 l7)>, <Op (board c4 l7)>, <Op (sail l7 l0)>, <Op (debark c4 l0)>]"
R-Closest Minimum Covering State Approach,"['(empty-ferry)', '(at c0 l9)', '(at c1 l2)', '(at c2 l1)', '(at c3 l3)', '(at c4 l7)', '(at c5 l1)', '(at c6 l7)', '(at c7 l5)', '(at c8 l3)', '(at-ferry l6)']","['(at c3 l8)', '(at c4 l0)', '(at c5 l8)']",0.0012159347534179688,106.42125797271729,14,"[<Op (sail l6 l3)>, <Op (board c8 l3)>, <Op (debark c8 l3)>, <Op (board c3 l3)>, <Op (sail l3 l8)>, <Op (debark c3 l8)>, <Op (sail l8 l1)>, <Op (board c5 l1)>, <Op (sail l1 l8)>, <Op (debark c5 l8)>, <Op (sail l8 l7)>, <Op (board c4 l7)>, <Op (sail l7 l0)>, <Op (debark c4 l0)>]"
R-Farthest Minimum Covering State Approach,"['(empty-ferry)', '(at c0 l9)', '(at c1 l2)', '(at c2 l1)', '(at c3 l3)', '(at c4 l7)', '(at c5 l1)', '(at c6 l7)', '(at c7 l5)', '(at c8 l3)', '(at-ferry l6)']","['(at c3 l8)', '(at c4 l0)', '(at c5 l8)']",0.0012521743774414062,128.72155284881592,16,"[<Op (sail l6 l2)>, <Op (board c1 l2)>, <Op (sail l2 l5)>, <Op (sail l5 l1)>, <Op (debark c1 l1)>, <Op (board c5 l1)>, <Op (sail l1 l8)>, <Op (debark c5 l8)>, <Op (sail l8 l3)>, <Op (board c3 l3)>, <Op (sail l3 l8)>, <Op (debark c3 l8)>, <Op (sail l8 l7)>, <Op (board c4 l7)>, <Op (sail l7 l0)>, <Op (debark c4 l0)>]"
R-All but Real Minimum Coverinst State Approach,"['(empty-ferry)', '(at c0 l9)', '(at c1 l2)', '(at c2 l1)', '(at c3 l3)', '(at c4 l7)', '(at c5 l1)', '(at c6 l7)', '(at c7 l5)', '(at c8 l3)', '(at-ferry l6)']","['(at c3 l8)', '(at c4 l0)', '(at c5 l8)']",0.001377105712890625,105.42213106155396,14,"[<Op (sail l6 l3)>, <Op (board c8 l3)>, <Op (debark c8 l3)>, <Op (board c3 l3)>, <Op (sail l3 l8)>, <Op (debark c3 l8)>, <Op (sail l8 l1)>, <Op (board c5 l1)>, <Op (sail l1 l8)>, <Op (debark c5 l8)>, <Op (sail l8 l7)>, <Op (board c4 l7)>, <Op (sail l7 l0)>, <Op (debark c4 l0)>]"
